model,params_B,log10_params,release_date,pen_acc,mmlu,mmlu_pro,gpqa_diamond,simpleqa
mistral-7b,7.2,0.8573324964312685,2023-09-27,0.3761997112455941,60.1,,,
mixtral-8x7b,46.7,1.6693168805661125,2023-12-11,0.5330747889575614,70.6,,,
command-r-plus,104.0,2.0170333392987803,2024-04-04,0.4660271166888999,75.7,,,
mixtral-8x22b,141.0,2.14921911265538,2024-04-17,0.6129705475542201,77.3,,,
llama-3-70b,70.6,1.848804701051804,2024-04-18,0.5702782417780055,82.0,,,
llama-3-8b,8.03,0.9047155452786808,2024-04-18,0.438376957261627,67.4,,,
phi-3-mini,3.8,0.5797835966168101,2024-04-23,0.2888280077493799,68.8,,,
gemma-2-27b,27.0,1.4313637641589874,2024-06-27,0.4282615583326513,75.2,,,
mistral-nemo-12b,12.0,1.0791812460476249,2024-07-18,0.4280024286649121,68.0,,,
llama-3.1-8b,8.03,0.9047155452786808,2024-07-23,0.3918029822353343,69.4,48.3,30.4,
llama-3.1-70b,70.6,1.848804701051804,2024-07-23,0.5222478882544337,84.0,65.1,,
gemma-2-2b,2.6,0.414973347970818,2024-07-31,0.3196026843402681,52.2,,,
jamba-large,398.0,2.599883072073688,2024-08-22,0.5775221860453186,81.2,53.5,36.9,
qwen-2.5-72b,72.7,1.861534410859038,2024-09-19,0.4974587745913939,,71.1,49.0,
qwen-2.5-0.5b,0.494,-0.306273051076353,2024-09-19,0.1696246380840471,,,,
qwen-2.5-7b,7.62,0.8819549713396004,2024-09-19,0.3441427940873969,,56.3,36.4,
llama-3.2-3b,3.21,0.5065050324048721,2024-09-25,0.3182581319936415,63.4,,32.8,
llama-3.2-1b,1.24,0.093421685162235,2024-09-25,0.235574268772734,49.3,,27.2,
nemotron-70b,70.0,1.845098040014257,2024-10-15,0.5491977328134239,85.2,,,
ministral-3b,3.0,0.4771212547196624,2024-10-16,0.3648471671304851,,,,
ministral-8b,8.0,0.9030899869919436,2024-10-16,0.4594551420986631,,,,
smollm2-360m,0.362,-0.4412914294668343,2024-11-01,0.2839794144903725,,,,
smollm2-1.7b,1.7,0.2304489213782739,2024-11-01,0.3007155257558843,,19.4,,
smollm2-135m,0.135,-0.8696662315049939,2024-11-01,0.1249511522836016,,,,
mistral-large,123.0,2.089905111439398,2024-11-18,0.5619008312426172,84.0,,,
llama-3.3-70b,70.6,1.848804701051804,2024-12-06,0.568102231995373,86.0,68.9,50.5,
phi-4,14.7,1.167317334748176,2024-12-12,0.4319771468017171,84.8,70.4,56.1,3.0
command-r7b,7.0,0.8450980400142568,2024-12-13,0.3644565644610499,,,,
deepseek-v3,671.0,2.826722520168992,2024-12-26,0.6880125844183548,88.5,75.9,59.1,24.9
deepseek-r1-distill-qwen-32b-think,32.0,1.505149978319906,2025-01-20,0.4346608149474772,,,62.1,
deepseek-r1-think,671.0,2.826722520168992,2025-01-20,0.7026019969505517,90.8,84.0,71.5,30.1
deepseek-r1-distill-llama-70b-think,70.0,1.845098040014257,2025-01-20,0.5715341831733621,,,65.2,
mistral-small-24b,24.0,1.380211241711606,2025-01-30,0.4887937940146064,81.0,,,
qwq-32b-think,32.0,1.505149978319906,2025-03-06,0.4746275580579264,,,,
gemma-3-4b,4.0,0.6020599913279624,2025-03-12,0.3301997089406739,,43.6,30.8,4.0
gemma-3-12b,12.0,1.0791812460476249,2025-03-12,0.4004502444789646,,60.6,40.9,6.3
gemma-3-27b,27.0,1.4313637641589874,2025-03-12,0.4650664262240828,,67.5,42.4,10.0
gemma-3-270m,0.268,-0.5718652059712112,2025-03-12,0.142950177332093,,,,
gemma-3-1b,1.0,0.0,2025-03-12,0.2036779633662706,,14.7,19.2,2.2
command-a,111.0,2.0453229787866576,2025-03-13,0.6124698891016755,,71.2,52.7,
nemotron-super-49b-think,49.0,1.6901960800285136,2025-03-18,0.4607484617888332,,79.5,71.97,
llama-4-scout,109.0,2.037426497940624,2025-04-05,0.4879248209742171,,74.3,57.2,
llama-4-maverick,402.0,2.60422605308447,2025-04-05,0.642747310297538,,80.5,69.8,
granite-3.3-2b,2.0,0.3010299956639812,2025-04-15,0.3004519352636091,55.88,,,
glm-4-32b,32.0,1.505149978319906,2025-04-15,0.5062689042941333,,,,
qwen3-8b-think,8.0,0.9030899869919436,2025-04-29,0.422063918621773,,,,
qwen3-235b-a22b-think,235.0,2.3710678622717363,2025-04-29,0.547118545828504,93.8,84.4,81.1,
qwen3-0.6b,0.596,-0.2247537402597636,2025-04-29,0.1096707180584118,,,,
qwen3-14b-think,14.0,1.146128035678238,2025-04-29,0.4355244163813639,,,,
qwen3-32b-think,32.0,1.505149978319906,2025-04-29,0.4656513675898899,,65.54,,
qwen3-30b-a3b-think,30.0,1.4771212547196624,2025-04-29,0.4481983069150203,,61.49,43.94,
gemma-3n-e4b,4.0,0.6020599913279624,2025-06-26,0.3476146566146147,,,,
ernie-4.5-300b-a47b,300.0,2.4771212547196626,2025-06-30,0.5383758901248453,,77.6,81.1,
kimi-k2,1000.0,3.0,2025-07-11,0.6922443970121994,89.5,81.1,75.1,31.0
glm-4.5-air-think,106.0,2.0253058652647704,2025-07-28,0.5827082837681729,,,,
glm-4.5-think,355.0,2.550228353055094,2025-07-28,0.6677866908796538,,,,
gpt-oss-120b-think,120.0,2.0791812460476247,2025-08-05,0.5641110154555697,90.0,,80.1,16.8
gpt-oss-20b-think,20.0,1.3010299956639813,2025-08-05,0.4349403974815957,85.3,,71.5,6.7
nemotron-nano-9b-v2,9.0,0.9542425094393248,2025-08-15,0.3399089942025593,,,64.48,
hermes-4-405b,405.0,2.6074550232146687,2025-08-26,0.5220898311567072,87.2,80.5,70.5,
qwen3-next-80b-a3b,80.0,1.9030899869919435,2025-09-11,0.5639248701915196,90.9,80.6,72.9,
deepseek-v3.2,671.0,2.826722520168992,2025-09-29,0.6590764404456377,,,,
deepseek-v3.2-think,671.0,2.826722520168992,2025-09-29,0.6903130774069545,,,,
glm-4.6-think,357.0,2.552668216112193,2025-09-30,0.7216731401682547,,,,
olmo-3.1-32b,32.0,1.505149978319906,2025-11-20,0.4148666957648695,86.4,,57.5,
nemotron-3-nano-30b,30.0,1.4771212547196624,2025-12-15,0.4516318031088476,,,,
mimo-v2-flash-think,309.0,2.4899584794248346,2025-12-16,0.6439336361831798,,,,
mimo-v2-flash,309.0,2.4899584794248346,2025-12-16,0.6458901469261518,,,,
glm-4.7-think,358.0,2.5538830266438746,2025-12-22,0.7231556012382313,,,,
glm-4.7-flash-think,30.0,1.4771212547196624,2025-12-22,0.5399956932730218,,,,
kimi-k2.5-think,1040.0,3.0170333392987803,2026-01-27,0.7420918996908663,,,,
step-3.5-flash-think,197.0,2.294466226161593,2026-01-29,0.6602120640689685,,,,
glm-5-think,744.0,2.8715729355458786,2026-02-11,0.7351690918991735,,,,
glm-5,744.0,2.8715729355458786,2026-02-11,0.7371897607601098,,,,
qwen3.5-397b-a17b-think,397.0,2.598790506763115,2026-02-16,0.6474298273907396,,,,
qwen3.5-0.8b,0.8,-0.0969100130080563,2026-02-16,0.1410694490956716,,,,
qwen3.5-27b-think,27.0,1.4313637641589874,2026-02-24,0.5182301413973918,,,,
qwen3.5-122b-a10b-think,122.0,2.0863598306747484,2026-02-24,0.6129826881728565,,,,
qwen3.5-35b-a3b-think,35.0,1.5440680443502757,2026-02-24,0.5480560631819358,,,,
qwen3.5-9b-think,9.0,0.9542425094393248,2026-03-02,0.4410787792978433,,,,
nemotron-3-super-120b,120.0,2.0791812460476247,2026-03-11,0.6085750050796771,,,,
minimax-m2.7-think,230.0,2.361727836017593,2026-03-18,0.5684531989075449,,,,
gemma-4-31b,31.0,1.4913616938342726,2026-04-02,0.4701765537442363,,,,
gemma-4-26b-a4b,26.0,1.414973347970818,2026-04-02,0.4520703582508623,,,,
glm-5.1-think,754.0,2.877371345869774,2026-04-07,0.7289430728091622,,,,
glm-5.1,754.0,2.877371345869774,2026-04-07,0.7207552755333735,,,,
kimi-k2.6-think,1040.0,3.0170333392987803,2026-04-20,0.7120654369554575,,,,
deepseek-v4-flash,284.0,2.453318340047037,2026-04-24,0.7477977044197497,,,,
deepseek-v4-pro-think,1600.0,3.204119982655925,2026-04-24,0.7732881635740471,,,,
deepseek-v4-pro,1600.0,3.204119982655925,2026-04-24,0.6006136881283892,,,,
deepseek-v4-flash-think,284.0,2.453318340047037,2026-04-24,0.7295699331784374,,,,
nemotron-3-ultra,550.0,2.740362689494244,2026-06-04,0.7007162660761778,,,,
kimi-k2.7-code,1040.0,3.0170333392987803,2026-06-12,0.7235787991048067,,,,
