metric,n,r2,slope,intercept,p,stderr
IKP (full set),89,0.9171,14.729,13.236775285277943,8.15e-49,0.4748361954552702
mmlu,30,0.7049,12.8884,56.85936017838674,6.67e-09,1.5759871079522472
IKP (subset matching mmlu),30,0.8435,13.4291,16.014534887906503,8.51e-13,1.09295020919183
mmlu_pro,25,0.6894,18.3442,33.281812964143235,2.82e-07,2.567459942085695
IKP (subset matching mmlu_pro),25,0.849,13.3543,15.092829154248506,6.41e-11,1.1742549981524024
gpqa_diamond,30,0.5196,15.8156,28.96954449309761,7.03e-06,2.8741055072435087
IKP (subset matching gpqa_diamond),30,0.8709,13.1527,14.59772146715224,5.71e-14,0.9571139927000971
simpleqa,10,0.9038,10.6104,-3.8093265540467307,2.44e-05,1.224128180425646
IKP (subset matching simpleqa),10,0.9809,14.1871,11.327131042939548,3.67e-08,0.6999511411157334
